2015-06-15 22:49:02,922 | WARN  | Transport Connection to: tcp://127.0.0.1:49477 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49477
2015-06-15 22:49:02,923 | WARN  | Transport Connection to: tcp://127.0.0.1:49480 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49480
2015-06-15 22:49:02,922 | WARN  | Transport Connection to: tcp://127.0.0.1:49481 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49481
2015-06-15 22:49:02,922 | WARN  | Transport Connection to: tcp://127.0.0.1:49479 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49479
2015-06-15 22:49:54,878 | WARN  | Transport Connection to: tcp://127.0.0.1:49486 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49486
2015-06-15 22:49:54,878 | WARN  | Transport Connection to: tcp://127.0.0.1:49485 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49485
2015-06-15 22:49:54,879 | WARN  | Transport Connection to: tcp://127.0.0.1:49487 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49487
2015-06-15 22:49:54,880 | WARN  | Transport Connection to: tcp://127.0.0.1:49489 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49489
2015-06-15 22:49:54,883 | WARN  | Transport Connection to: tcp://127.0.0.1:49488 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49488
2015-06-15 22:50:31,623 | WARN  | Transport Connection to: tcp://127.0.0.1:49596 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49596
2015-06-15 22:50:31,624 | WARN  | Transport Connection to: tcp://127.0.0.1:49597 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49597
2015-06-15 22:50:31,625 | WARN  | Transport Connection to: tcp://127.0.0.1:49599 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49599
2015-06-15 22:50:31,624 | WARN  | Transport Connection to: tcp://127.0.0.1:49598 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49598
2015-06-15 22:50:31,624 | WARN  | Transport Connection to: tcp://127.0.0.1:49595 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49595
2015-06-15 22:51:11,842 | WARN  | Transport Connection to: tcp://127.0.0.1:49705 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49705
2015-06-15 22:51:11,842 | WARN  | Transport Connection to: tcp://127.0.0.1:49704 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49704
2015-06-15 22:51:11,843 | WARN  | Transport Connection to: tcp://127.0.0.1:49708 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49708
2015-06-15 22:51:11,843 | WARN  | Transport Connection to: tcp://127.0.0.1:49707 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49707
2015-06-15 22:51:11,843 | WARN  | Transport Connection to: tcp://127.0.0.1:49706 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49706
2015-06-15 22:52:46,216 | WARN  | Transport Connection to: tcp://127.0.0.1:49813 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49813
2015-06-15 22:52:46,216 | WARN  | Transport Connection to: tcp://127.0.0.1:49812 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49812
2015-06-15 22:52:46,216 | WARN  | Transport Connection to: tcp://127.0.0.1:49814 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49814
2015-06-15 22:52:46,217 | WARN  | Transport Connection to: tcp://127.0.0.1:49816 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49816
2015-06-15 22:52:46,217 | WARN  | Transport Connection to: tcp://127.0.0.1:49815 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49815
2015-06-15 22:57:13,215 | WARN  | Transport Connection to: tcp://127.0.0.1:49990 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49990
2015-06-15 22:57:13,215 | WARN  | Transport Connection to: tcp://127.0.0.1:49991 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49991
2015-06-15 22:57:13,215 | WARN  | Transport Connection to: tcp://127.0.0.1:49992 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49992
2015-06-15 22:57:13,217 | WARN  | Transport Connection to: tcp://127.0.0.1:49993 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49993
2015-06-15 22:57:13,216 | WARN  | Transport Connection to: tcp://127.0.0.1:49994 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49994
2015-06-15 22:58:04,190 | WARN  | Transport Connection to: tcp://127.0.0.1:50104 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50104
2015-06-15 22:58:04,191 | WARN  | Transport Connection to: tcp://127.0.0.1:50106 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50106
2015-06-15 22:58:04,191 | WARN  | Transport Connection to: tcp://127.0.0.1:50107 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50107
2015-06-15 22:58:04,190 | WARN  | Transport Connection to: tcp://127.0.0.1:50105 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50105
2015-06-15 22:58:04,190 | WARN  | Transport Connection to: tcp://127.0.0.1:50103 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50103
2015-06-15 22:58:37,159 | WARN  | Transport Connection to: tcp://127.0.0.1:50212 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50212
2015-06-15 22:58:37,159 | WARN  | Transport Connection to: tcp://127.0.0.1:50211 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50211
2015-06-15 22:58:37,159 | WARN  | Transport Connection to: tcp://127.0.0.1:50213 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50213
2015-06-15 22:58:37,160 | WARN  | Transport Connection to: tcp://127.0.0.1:50215 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50215
2015-06-15 22:58:37,160 | WARN  | Transport Connection to: tcp://127.0.0.1:50214 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50214
2015-06-15 23:34:11,220 | WARN  | Transport Connection to: tcp://127.0.0.1:50381 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50381
2015-06-15 23:34:11,222 | WARN  | Transport Connection to: tcp://127.0.0.1:50383 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50383
2015-06-15 23:34:11,224 | WARN  | Transport Connection to: tcp://127.0.0.1:50382 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50382
2015-06-15 23:34:11,222 | WARN  | Transport Connection to: tcp://127.0.0.1:50380 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50380
2015-06-15 23:36:46,542 | WARN  | Transport Connection to: tcp://127.0.0.1:52489 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52489
2015-06-15 23:36:46,545 | WARN  | Transport Connection to: tcp://127.0.0.1:52492 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52492
2015-06-15 23:36:46,546 | WARN  | Transport Connection to: tcp://127.0.0.1:52493 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52493
2015-06-15 23:36:46,548 | WARN  | Transport Connection to: tcp://127.0.0.1:52490 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52490
2015-06-15 23:36:46,551 | WARN  | Transport Connection to: tcp://127.0.0.1:52491 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52491
2015-06-15 23:42:05,468 | WARN  | Transport Connection to: tcp://127.0.0.1:52885 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52885
2015-06-15 23:42:05,468 | WARN  | Transport Connection to: tcp://127.0.0.1:52886 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52886
2015-06-15 23:42:05,470 | WARN  | Transport Connection to: tcp://127.0.0.1:52889 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52889
2015-06-15 23:42:05,469 | WARN  | Transport Connection to: tcp://127.0.0.1:52887 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52887
2015-06-15 23:42:05,481 | WARN  | Transport Connection to: tcp://127.0.0.1:52888 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52888
2015-06-15 23:45:42,587 | WARN  | Transport Connection to: tcp://127.0.0.1:53735 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53735
2015-06-15 23:45:42,588 | WARN  | Transport Connection to: tcp://127.0.0.1:53736 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53736
2015-06-15 23:45:42,589 | WARN  | Transport Connection to: tcp://127.0.0.1:53737 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53737
2015-06-15 23:45:42,590 | WARN  | Transport Connection to: tcp://127.0.0.1:53739 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53739
2015-06-15 23:45:42,594 | WARN  | Transport Connection to: tcp://127.0.0.1:53738 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53738
2015-06-15 23:59:24,693 | WARN  | Transport Connection to: tcp://127.0.0.1:54226 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54226
2015-06-15 23:59:24,694 | WARN  | Transport Connection to: tcp://127.0.0.1:54227 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54227
2015-06-15 23:59:24,694 | WARN  | Transport Connection to: tcp://127.0.0.1:54228 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54228
2015-06-15 23:59:24,697 | WARN  | Transport Connection to: tcp://127.0.0.1:54229 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54229
2015-06-16 00:01:54,186 | WARN  | Transport Connection to: tcp://127.0.0.1:55926 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55926
2015-06-16 00:01:54,187 | WARN  | Transport Connection to: tcp://127.0.0.1:55928 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55928
2015-06-16 00:01:54,187 | WARN  | Transport Connection to: tcp://127.0.0.1:55931 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55931
2015-06-16 00:01:54,187 | WARN  | Transport Connection to: tcp://127.0.0.1:55930 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55930
2015-06-16 00:01:54,189 | WARN  | Transport Connection to: tcp://127.0.0.1:55929 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55929
